t_us,frame_id,sensor_id,accX,accY,accZ,acc_sum_YZ,magX,magY,magZ
670286940,535682,0,1.0078125,-0.041015625,0.005859375,-0.03515625,0.0,0.0,23364622090240.0
670289443,535684,0,0.994140625,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
670290694,535685,0,1.0,-0.03515625,0.01953125,-0.015625,0.0,0.0,0.0
670291944,535686,0,1.009765625,-0.03125,0.017578125,-0.013671875,0.0,0.0,0.0
670293194,535687,0,1.0078125,-0.03515625,0.017578125,-0.017578125,0.0,0.0,0.0
670294445,535688,0,1.005859375,-0.03125,0.021484375,-0.009765625,0.0,0.0,0.0
670295697,535689,0,1.001953125,-0.03515625,0.021484375,-0.013671875,0.0,0.0,0.0
670296947,535690,0,1.001953125,-0.037109375,0.017578125,-0.01953125,0.0,0.0,-1.1368683772161603e-13
670299449,535692,0,1.00390625,-0.03515625,0.021484375,-0.013671875,0.0,0.0,0.0
670300701,535693,0,1.005859375,-0.029296875,0.015625,-0.013671875,0.0,0.0,0.0
670301951,535694,0,1.009765625,-0.037109375,0.01953125,-0.017578125,0.0,0.0,0.0
670303202,535695,0,1.001953125,-0.03515625,0.01953125,-0.015625,0.0,0.0,0.0
670304454,535696,0,0.998046875,-0.037109375,0.015625,-0.021484375,0.0,0.0,0.0
670305704,535697,0,1.01171875,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
670306955,535698,0,1.00390625,-0.0390625,0.01953125,-0.01953125,0.0,0.0,0.0
670308206,535699,0,1.001953125,-0.03515625,0.013671875,-0.021484375,0.0,0.0,0.0
670309457,535700,0,1.01171875,-0.037109375,0.015625,-0.021484375,0.0,0.0,0.0
670310708,535701,0,1.00390625,-0.03125,0.0234375,-0.0078125,0.0,0.0,0.0
670311959,535702,0,1.0078125,-0.03515625,0.025390625,-0.009765625,0.0,0.0,0.0
670313211,535703,0,1.009765625,-0.0390625,0.021484375,-0.017578125,0.0,0.0,0.0
670314463,535704,0,0.998046875,-0.037109375,0.01953125,-0.017578125,0.0,0.0,0.0
670315713,535705,0,1.00390625,-0.041015625,0.01953125,-0.021484375,0.0,0.0,0.0
670316965,535706,0,1.005859375,-0.03515625,0.009765625,-0.025390625,0.0,0.0,0.0
670318215,535707,0,1.001953125,-0.037109375,0.015625,-0.021484375,0.0,0.0,0.0
670319466,535708,0,0.998046875,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
670320716,535709,0,0.998046875,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
670321966,535710,0,1.009765625,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
